T24964;2022-07-01;15:15:19
Tarefas Código do Atendimento;Data Inicio Execucao Atividade Gerada Pelo Sistema;Hora Inicio Execucao Atividade Gerada Pelo Sistema;Hora Fim Execucao Atividade Gerada Pelo Sistema;Execução de Atendimentos GPS Coletado;Execução de Atendimentos Latitude;Execução de Atendimentos Longitude;Cliente GPS Coletado;Entregador Nome;Seção Descrição;Codigo_de_registro;Disciplina;CONCESSIONARIA__TRECHO;Concessionaria;Trecho;PISTA;SENTIDO_;km_000000_ou_000000_ao_000000;LOCAL;Coordenada_;ELEMENTO;DESCREVA_O_ELEMENTO;OCORRENCIA;OUTRAS_OCORRENCIAS;OBSERVACAO;AUDIO;RETORNO_A_OCORRENCIA;MES;A_OCORRENCIA_FOI_ATENDIDA_;Imagem_1;Imagem_2;Imagem_3;Imagem_4;Imagem_5;Imagem_6;Imagem_7;Imagem_8;Imagem_9;Imagem_10;Imagem_11;Imagem_12;ESTADO_GERAL;TEMPO_DE_FILA_APROXIMADO;Deseja_caracterizar_esse_registro_como_uma_ocorrencia_relevante;NOME_DA_OBRA;PERCENTUAL_MENSAL_DE_EXECUCAO_FISICA_;PERCENTUAL_ACUMULADO_DE_EXECUCAO_FISICA_;CUMPRIMENTO_DO_PLANO_DE_TRABALHO_ACEITO_PELA_ANTT;ATENDIMENTO_AO_PROJETO_EXECUTIVO_ACEITO_PELA_ANTT;ATENDIMENTO_AO_PER;SINALIZACAO_DE_OBRA;ATRASOS;OBRA_CONCLUIDA;COMPRIMENTO_APROXIMADO_DA_FILA_m;COORDENADA_FINAL
314664551;2022-06-15;17:52:55;17:55:19;-26.0075716999999997 -48.8651914000000005;-26.0075716999999997;-48.8651914000000005;0 0;500 - SC1;REGISTRO;313075742;OPERAÇÃO;LITORAL SUL - BR-101/SC;LITORAL SUL;BR-101/SC;DUPLA;DECRESCENTE;001+300;;-26.0081172,-48.8647644;FILA EM PRAÇA DE PEDÁGIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404455366&token=8c2b7d5d8f7ec869d3bb0b6c1d9dbabc;https://picviewer.umov.me/Pic/GetImage?id=404455420&token=ec6ded727052500ed993ce1a6d024f1f;;;;;;;;;;;BOM;00:00;NÃO;;;;;;;;;;0;
314664552;2022-06-15;18:35:42;18:39:12;-25.7496429999999989 -49.1281409999999994;-25.7496429999999989;-49.1281409999999994;0 0;500 - SC1;REGISTRO;313075742;OPERAÇÃO;LITORAL SUL - BR-101/SC;LITORAL SUL;BR-101/SC;DUPLA;CRESCENTE;001+350;;-25.7495263,-49.1280515;OUTRO;Bso;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404455512&token=8693ca60ee46b83769304ba941ff0535;;;;;;;;;;;;BOM;;NÃO;;;;;;;;;;;
314664553;2022-06-15;18:42:36;18:46:02;-25.7496508000000013 -49.1283774999999991;-25.7496508000000013;-49.1283774999999991;0 0;500 - SC1;REGISTRO;313075742;OPERAÇÃO;LITORAL SUL - BR-376/PR;LITORAL SUL;BR-376/PR;DUPLA;DECRESCENTE;635+100;;-25.7496541,-49.1283699;FILA EM PRAÇA DE PEDÁGIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404455574&token=b09bf2a8b1385f6892f8638d24158473;https://picviewer.umov.me/Pic/GetImage?id=404455637&token=afb82ea1c3c4ca5fffe55b217131d475;https://picviewer.umov.me/Pic/GetImage?id=404455687&token=67595e93fe52190db72d01219aee74be;;;;;;;;;;BOM;00:00;NÃO;;;;;;;;;;0;
314664554;2022-06-15;18:48:52;18:50:11;-25.7402745000000017 -49.1304682000000028;-25.7402745000000017;-49.1304682000000028;0 0;500 - SC1;REGISTRO;313075742;OPERAÇÃO;LITORAL SUL - BR-376/PR;LITORAL SUL;BR-376/PR;DUPLA;CRESCENTE;635+100;;-25.7365793,-49.1313032;FILA EM PRAÇA DE PEDÁGIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404455719&token=1d8c50129f341f7216bd180803e5dabf;https://picviewer.umov.me/Pic/GetImage?id=404455761&token=f2d91b6318564ddcc477370bfdcdee6b;https://picviewer.umov.me/Pic/GetImage?id=404455790&token=069da573fe35883082eb01f492a09fe4;;;;;;;;;;BOM;00:00;NÃO;;;;;;;;;;0;
314664555;2022-06-15;18:54:09;18:55:02;-25.7981906999999993 -49.1316545999999974;-25.7981906999999993;-49.1316545999999974;0 0;500 - SC1;REGISTRO;313075742;OPERAÇÃO;LITORAL SUL - BR-376/PR;LITORAL SUL;BR-376/PR;DUPLA;CRESCENTE;641+000;;;PMV FIXO;;Operando|;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404455813&token=880b3968b4e9ecd61e3c0c08bd85d26b;;;;;;;;;;;;BOM;;NÃO;;;;;;;;;;;
314664556;2022-06-15;19:25:03;19:27:20;-25.9820039999999999 -48.8860600000000005;-25.9820039999999999;-48.8860600000000005;0 0;500 - SC1;REGISTRO;313075742;OPERAÇÃO;LITORAL SUL - BR-101/SC;LITORAL SUL;BR-101/SC;DUPLA;CRESCENTE;001+300;;-25.9816509,-48.886352;FILA EM PRAÇA DE PEDÁGIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404455863&token=38a69d95ceaf0373eaf6e64a89e5a34a;https://picviewer.umov.me/Pic/GetImage?id=404455908&token=332bf365b24af8dbb25ce7f6534ba661;;;;;;;;;;;BOM;00:00;NÃO;;;;;;;;;;0;
305761922;2022-06-15;19:27:24;19:30:43;-25.9917684000000015 -48.8824104999999989;-25.9917684000000015;-48.8824104999999989;0 0;500 - SC1;REGISTRO;305761922;EDIFICAÇÕES E INSTALAÇÕES OPERACIONAIS;LITORAL SUL - BR-101/SC;LITORAL SUL;BR-101/SC;DUPLA;DECRESCENTE;001+350;;-25.9917665,-48.8823967;OUTRO;Bso;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404455965&token=4a75c3ba42ed9f43544a5affd4e82a93;https://picviewer.umov.me/Pic/GetImage?id=404456037&token=1ed34f35240ca139231a06f4b0ad439d;https://picviewer.umov.me/Pic/GetImage?id=404456093&token=414ac7c321e4ce6f408eba5394e50db6;https://picviewer.umov.me/Pic/GetImage?id=404456154&token=4595eca589ab0f4d7fa87c04db38a8c1;;;;;;;;;RUIM;;NÃO;;;;;;;;;;;
314664557;2022-06-15;20:22:31;20:24:03;-26.5825908999999996 -48.7221922000000021;-26.5825908999999996;-48.7221922000000021;0 0;500 - SC1;REGISTRO;313075742;OPERAÇÃO;LITORAL SUL - BR-101/SC;LITORAL SUL;BR-101/SC;DUPLA;CRESCENTE;079+400;;-26.5807455,-48.7224126;FILA EM PRAÇA DE PEDÁGIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404456197&token=a0c3e068c767cd05f54507ec13cd1858;https://picviewer.umov.me/Pic/GetImage?id=404456253&token=e2c05242924eb6d72cfde70bb7e5f3fc;;;;;;;;;;;BOM;00:00;NÃO;;;;;;;;;;0;
314664559;2022-06-15;21:14:27;21:15:49;-27.191592 -48.6125370999999973;-27.191592;-48.6125370999999973;0 0;500 - SC1;REGISTRO;313075742;OPERAÇÃO;LITORAL SUL - BR-101/SC;LITORAL SUL;BR-101/SC;DUPLA;CRESCENTE;157+300;;;FILA EM PRAÇA DE PEDÁGIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404456304&token=7029d8a64f30ca52d34ab4c12b3039f0;https://picviewer.umov.me/Pic/GetImage?id=404456347&token=85bdbff20da1876521c1a99d0a52bbac;;;;;;;;;;;BOM;00:00;NÃO;;;;;;;;;;0;
314664560;2022-06-15;21:16:40;21:17:39;-27.1912562999999992 -48.6124685999999997;-27.1912562999999992;-48.6124685999999997;0 0;500 - SC1;REGISTRO;313075742;OPERAÇÃO;LITORAL SUL - BR-101/SC;LITORAL SUL;BR-101/SC;DUPLA;DECRESCENTE;157+300;;-27.191592,-48.6125371;FILA EM PRAÇA DE PEDÁGIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404456401&token=273286cc49e3e86441b6a147309c2a05;https://picviewer.umov.me/Pic/GetImage?id=404456436&token=2d0954f4d68444f727a40a8f6b35d572;;;;;;;;;;;BOM;00:00;NÃO;;;;;;;;;;0;
314664561;2022-06-15;22:14:02;22:15:37;-26.6016298000000013 -48.7253625000000028;-26.6016298000000013;-48.7253625000000028;0 0;500 - SC1;REGISTRO;313075742;OPERAÇÃO;LITORAL SUL - BR-101/SC;LITORAL SUL;BR-101/SC;DUPLA;DECRESCENTE;079+400;;-26.6016298,-48.7253625;FILA EM PRAÇA DE PEDÁGIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404456481&token=f5d7d26a837c6d3b383720f246e55096;https://picviewer.umov.me/Pic/GetImage?id=404456541&token=53fea563cae928fb1a5ef42362ebc76e;;;;;;;;;;;BOM;00:00;NÃO;;;;;;;;;;0;
313395405;2022-06-15;08:50:31;09:03:14;-29.4435403600000001 -51.9828448399999985;-29.4435403600000001;-51.9828448399999985;0 0;500 - RS3;REGISTRO;313395405;OBRA;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;345+000 ao 342+500;;-29.44353976,-51.98284552;OBRA;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404473008&token=a235fa21c2cf02ec7149223c34e4aad6;https://picviewer.umov.me/Pic/GetImage?id=404473027&token=4978ce20de62b6db6f081c61f3b2018d;https://picviewer.umov.me/Pic/GetImage?id=404473035&token=586c6ef561d165e6748dbc29f08ecaf9;https://picviewer.umov.me/Pic/GetImage?id=404473049&token=0b35ff2d177ef1102f3d992935c1b298;https://picviewer.umov.me/Pic/GetImage?id=404473063&token=33fdb5d5d013a3a17f5ffb01ef161af5;https://picviewer.umov.me/Pic/GetImage?id=404473077&token=308dbdbf1989cae6d956b9c469a65b8f;https://picviewer.umov.me/Pic/GetImage?id=404473094&token=5a27980cea2bc0db4afee2f0eac77f93;https://picviewer.umov.me/Pic/GetImage?id=404473108&token=e872b8a9dc77a12510d7343182f0419e;https://picviewer.umov.me/Pic/GetImage?id=404473127&token=8176077e979249feca639325fbd114c9;https://picviewer.umov.me/Pic/GetImage?id=404473136&token=29a678724b7a19df9f9ec3348478dba8;https://picviewer.umov.me/Pic/GetImage?id=404473156&token=d0b1ee3669878729482e78dea33fc1a8;https://picviewer.umov.me/Pic/GetImage?id=404473169&token=6ad669ffc8f4fb9e5e3101254bcc629a;BOM;;NÃO;Obra de duplicação da rodovia BR 386;;;SIM;SIM;SIM;SIM;NÃO;NÃO;;
314670445;2022-06-15;09:03:31;09:20:49;-29.4348946600000012 -52.0020303200000029;-29.4348946600000012;-52.0020303200000029;0 0;500 - RS3;REGISTRO;313395405;OBRA;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;341+500 ao 337+000;;-29.3895544,-52.04203295;OBRA;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404473188&token=d3d974944c6b7472ca110693c827d1d5;https://picviewer.umov.me/Pic/GetImage?id=404473201&token=4945a5c27dafb3cec8ebbe4c66bc5b24;https://picviewer.umov.me/Pic/GetImage?id=404473210&token=d0cb8589ade4c1c08e1ae0ef26729211;https://picviewer.umov.me/Pic/GetImage?id=404473221&token=4d96c23bcc0e7f1432a25c22a53ffcde;https://picviewer.umov.me/Pic/GetImage?id=404473232&token=e43f28b83789ea752f69546ff2bf8eaf;https://picviewer.umov.me/Pic/GetImage?id=404473243&token=1a82cb870f3fd521f0def95cd2f294f6;https://picviewer.umov.me/Pic/GetImage?id=404473335&token=6567c3a2e50ddc498c204ce8a148cdcf;https://picviewer.umov.me/Pic/GetImage?id=404476271&token=745bb4119bcf573e87a9db0e0be05806;https://picviewer.umov.me/Pic/GetImage?id=404475242&token=dfb265ee671d49db7df4ba35ab550914;https://picviewer.umov.me/Pic/GetImage?id=404475256&token=c68b58db4d018be1c208cb9e34bb644f;https://picviewer.umov.me/Pic/GetImage?id=404475271&token=4f48f54e49278a7a6c6eccfd5d597b97;https://picviewer.umov.me/Pic/GetImage?id=404475282&token=0e6d7a9268ed0c41897eb7727d31429a;BOM;;NÃO;Obra de duplicação da rodovia BR 386;;;SIM;SIM;SIM;SIM;NÃO;NÃO;;
313092679;2022-06-15;09:26:53;09:32:00;-29.3420479400000005 -52.0763271000000003;-29.3420479400000005;-52.0763271000000003;0 0;500 - RS3;REGISTRO;313092679;EDIFICAÇÕES E INSTALAÇÕES OPERACIONAIS;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;329+300;;-29.34217196,-52.07603888;BSO - BASES OPERACIONAIS;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475299&token=3eac195ae2e69b6c7c9d9e91f297b3cb;https://picviewer.umov.me/Pic/GetImage?id=404475312&token=8878d6fdc3dd29932ee7a14eba5c8bab;https://picviewer.umov.me/Pic/GetImage?id=404475328&token=763c39414e3c565091e51fc177c6ce16;https://picviewer.umov.me/Pic/GetImage?id=404475342&token=7b81609c6e3c1da46f90c7ce0e8cbcdd;https://picviewer.umov.me/Pic/GetImage?id=404475351&token=ae546b4dd593ce470aa4ea2cd6b4022a;https://picviewer.umov.me/Pic/GetImage?id=404475359&token=cd46489ab90c5ab6f7c6ec91f0a11d2b;https://picviewer.umov.me/Pic/GetImage?id=404475368&token=5017e86f2011f8f23bb4a968d289a223;;;;;;BOM;;NÃO;;;;;;;;;;;
314670447;2022-06-15;10:19:14;10:28:15;-29.1842848600000018 -52.1913168900000031;-29.1842848600000018;-52.1913168900000031;0 0;500 - RS3;REGISTRO;313092679;EDIFICAÇÕES E INSTALAÇÕES OPERACIONAIS;CCR VIASUL - BR 386;CCR VIASUL;BR 386;DUPLA;DECRESCENTE;304+300;;-29.18431227,-52.19129457;SAU - SERVIÇO DE ATENDIMENTO AO USUÁRIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475372&token=dee3dd14e19f2db185c7622249042a3c;https://picviewer.umov.me/Pic/GetImage?id=404475380&token=68f8d45479853aa29c2dc78b779f9b64;https://picviewer.umov.me/Pic/GetImage?id=404475391&token=abe5da2b2ffe9da9c2efe649db0bd5ca;https://picviewer.umov.me/Pic/GetImage?id=404475399&token=479512aeb318d59d663310d520fdbdb4;https://picviewer.umov.me/Pic/GetImage?id=404475405&token=4baee4a8a8a313c4eb4c855ba4dd772b;https://picviewer.umov.me/Pic/GetImage?id=404475412&token=3f4880d0e483a457302b0af12c2e7334;https://picviewer.umov.me/Pic/GetImage?id=404475417&token=2b5afd8fd82e2f426dc6d464b44dd979;https://picviewer.umov.me/Pic/GetImage?id=404475425&token=251ecfa697d0c91568cc4d97f025b4a6;https://picviewer.umov.me/Pic/GetImage?id=404475433&token=c22bdd810b69e9da35faabc0125b6d66;https://picviewer.umov.me/Pic/GetImage?id=404475443&token=392783db8b7b8f192b06b787e8593869;https://picviewer.umov.me/Pic/GetImage?id=404475455&token=3462a54fd7e37eca5f0e903f4d2b74c2;https://picviewer.umov.me/Pic/GetImage?id=404475462&token=f6d0417659a9ad8bb868201b562242a2;BOM;;NÃO;;;;;;;;;;;
314388420;2022-06-15;10:36:56;10:39:55;-29.1459620199999989 -52.2374138899999991;-29.1459620199999989;-52.2374138899999991;0 0;500 - RS3;REGISTRO;314388420;DRENAGEM OAC;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;297+500 ao 296+700;Lado direito;-29.14598326,-52.23748211;SARJETA-CANALETA-VALETA;;Acúmulo de vegetação|;;Revisado l Corrigido parcialmente. Limpeza somente na saída da canaleta. Drenagem em geral continua obstruída . LOCAL: Lado direito;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475470&token=e83fbabdd715c570f6af7a3634d1953f;https://picviewer.umov.me/Pic/GetImage?id=404475477&token=aee5dbd9afc8cff0997a769956875be5;https://picviewer.umov.me/Pic/GetImage?id=404475486&token=4753aff2495823d6b7183a8910c66480;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;
314670449;2022-06-15;10:42:10;10:43:27;-29.1256679600000012 -52.2523435800000016;-29.1256679600000012;-52.2523435800000016;0 0;500 - RS3;REGISTRO;314388420;DRENAGEM OAC;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;293+700 ao 293+400;Lado direito;-29.12579797,-52.2523352;SARJETA-CANALETA-VALETA;;;;Revisado l Corrigido . LOCAL: Lado direito;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475497&token=100415fc682cd0e372741bc97a6c28d0;https://picviewer.umov.me/Pic/GetImage?id=404475511&token=a55c9812c0bfba62073602a7000e396e;https://picviewer.umov.me/Pic/GetImage?id=404475516&token=929276bf14801e49356674d1c90b9ffc;;;;;;;;;;BOM;;NÃO;;;;;;;;;;;
314670450;2022-06-15;10:43:29;10:47:46;-29.1249731999999995 -52.2523015000000015;-29.1249731999999995;-52.2523015000000015;0 0;500 - RS3;REGISTRO;314388420;DRENAGEM OAC;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;293+700 ao 293+400;;-29.1249732,-52.2523015;SARJETA-CANALETA-VALETA;;Dispositivo de concreto danificado|;;Canaleta quebrada;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475525&token=38a3da96cdfb3894701d84fbf868f4d1;https://picviewer.umov.me/Pic/GetImage?id=404475534&token=7f6205e384f4e2b169ac02ab8e3ccc08;https://picviewer.umov.me/Pic/GetImage?id=404475545&token=76db13e990fd313dcda0e2a457b6b6e1;;;;;;;;;;RUIM;;NÃO;;;;;;;;;;;
314670448;2022-06-15;11:13:34;11:15:57;-28.9115584900000009 -52.3904534500000025;-28.9115584900000009;-52.3904534500000025;0 0;500 - RS3;REGISTRO;313092679;EDIFICAÇÕES E INSTALAÇÕES OPERACIONAIS;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;262+600;;-28.91147907,-52.39031982;PRAÇA DE PEDÁGIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475555&token=802660214badde136017f44de8139396;https://picviewer.umov.me/Pic/GetImage?id=404475564&token=ee70124a30625bc48fa014e52b5a6669;https://picviewer.umov.me/Pic/GetImage?id=404475575&token=72b4ae71b23f149fed44fc153a9fdb47;https://picviewer.umov.me/Pic/GetImage?id=404475584&token=b66206f8f847e7a623939eba04e8b5f0;;;;;;;;;BOM;;NÃO;;;;;;;;;;;
314388423;2022-06-15;11:18:21;11:20:27;-28.8937191800000015 -52.4077341400000023;-28.8937191800000015;-52.4077341400000023;0 0;500 - RS3;REGISTRO;314388423;PAVIMENTAÇÃO;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;260+260 ao 259+560;Faixa 1;-28.89383537,-52.40763835;PISTA - PAVIMENTO FLEXÍVEL;;;;Revisado l Corrigido . LOCAL: Faixa 1;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475591&token=b05ae1e3116934cacb8a9c36376f178b;https://picviewer.umov.me/Pic/GetImage?id=404475597&token=2adcec8f0fa6bc86260711b943a38fe1;;;;;;;;;;;BOM;;NÃO;;;;;;;;;;;
314670451;2022-06-15;11:23:02;11:26:19;-28.879697310000001 -52.4295626799999965;-28.879697310000001;-52.4295626799999965;0 0;500 - RS3;REGISTRO;314388420;DRENAGEM OAC;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;257+500 ao 257+120;Lado direito;-28.88040038,-52.42865876;SARJETA-CANALETA-VALETA;;;;Revisado l Corrigido parcialmente. Tubulação no acesso continua obstruída. LOCAL: Lado direito;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475604&token=d25e4fcaca4a43de18f83b8bade32023;https://picviewer.umov.me/Pic/GetImage?id=404475610&token=9b36111586a52922c559c9d70c95b0d3;https://picviewer.umov.me/Pic/GetImage?id=404475621&token=43c54507ed67946164f0bcac0478ce14;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;
314670454;2022-06-15;12:45:29;12:48:48;-28.6202617500000009 -52.6130093000000016;-28.6202617500000009;-52.6130093000000016;0 0;500 - RS3;REGISTRO;314388420;DRENAGEM OAC;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;220+400 ao 220+180;Lado direito;-28.62016725,-52.61304664;SARJETA-CANALETA-VALETA;;Dispositivo de concreto danificado|;;Revisado l Corrigido parcialmente. Executado limpeza somente na tubulação, necessidade de reparo na canaleta . LOCAL: Lado direito;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475629&token=c822f381d29cd975b2a478dd9a620edd;https://picviewer.umov.me/Pic/GetImage?id=404475647&token=b3dde1e09796e2ac01ea7751d685818f;https://picviewer.umov.me/Pic/GetImage?id=404475677&token=ed2b830fdfe77ac0dfb8eaade5b2d716;https://picviewer.umov.me/Pic/GetImage?id=404475697&token=5cb36c2f1b2a58d5d0ef0d63ac3ea6ef;https://picviewer.umov.me/Pic/GetImage?id=404475711&token=f256913a88a1725dbe5243745069646e;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;
314670452;2022-06-15;13:00:30;13:02:53;-28.4950545700000006 -52.6453355499999986;-28.4950545700000006;-52.6453355499999986;0 0;500 - RS3;REGISTRO;313092679;EDIFICAÇÕES E INSTALAÇÕES OPERACIONAIS;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;204+300;;-28.49596326,-52.64531825;PRAÇA DE PEDÁGIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475719&token=b3bc039afc5c0727b7369ae9198142a2;https://picviewer.umov.me/Pic/GetImage?id=404475729&token=fe65bfb958866e88f717695e8166f86f;;;;;;;;;;;BOM;;NÃO;;;;;;;;;;;
314670455;2022-06-15;13:12:39;13:17:33;-28.4255811999999999 -52.6736059600000033;-28.4255811999999999;-52.6736059600000033;0 0;500 - RS3;REGISTRO;314388420;DRENAGEM OAC;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;195+900 ao 195+480;Lado direito;-28.42569905,-52.67351516;SARJETA-CANALETA-VALETA;;Acúmulo de vegetação|;;Necessidade de limpeza da canaleta e da vala de drenagem até o bueiro de greide existente . LOCAL: Lado direito;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404475760&token=7d146fa4313eb0864b3bc04c5c75ddca;https://picviewer.umov.me/Pic/GetImage?id=404476291&token=410a152fe76bd571e692ecb8fb091d95;https://picviewer.umov.me/Pic/GetImage?id=404476308&token=f3ea2fd4dff457e18976019544abc051;https://picviewer.umov.me/Pic/GetImage?id=404476319&token=20545287b9a5d3b8c8fbf6fa7992232e;https://picviewer.umov.me/Pic/GetImage?id=404476335&token=c3b4b17832819adf8ad1831cead80cf7;https://picviewer.umov.me/Pic/GetImage?id=404476348&token=2412f6d9f4a29a08d79dd46d5589c9de;https://picviewer.umov.me/Pic/GetImage?id=404476363&token=8622dd80a21ed708aacaf984ccbc1e31;;;;;;REGULAR;;NÃO;;;;;;;;;;;
313494268;2022-06-15;13:51:07;13:52:43;-28.5129889500000004 -52.6374448199999989;-28.5129889500000004;-52.6374448199999989;0 0;500 - RS3;REGISTRO;313494268;OPERAÇÃO;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;CRESCENTE;206+700 ao 206+900;;-28.51110586,-52.63941523;FRENTE DE CONSERVAÇÃO;;;;Roçada manual e mecânica;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404476372&token=2bc7fe1dfefd17334cfe009aba899be7;https://picviewer.umov.me/Pic/GetImage?id=404476382&token=7ab5e2b93f165da5eac3aaba584eca46;https://picviewer.umov.me/Pic/GetImage?id=404476395&token=ef3aeef921ae1c608b247c9387525a5c;;;;;;;;;;BOM;;NÃO;;;;;;;;;;;
314670456;2022-06-15;13:55:23;14:02:46;-28.5436156899999993 -52.6161996200000033;-28.5436156899999993;-52.6161996200000033;0 0;500 - RS3;REGISTRO;313092679;EDIFICAÇÕES E INSTALAÇÕES OPERACIONAIS;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;CRESCENTE;210+600;;-28.54362752,-52.61621517;SAU - SERVIÇO DE ATENDIMENTO AO USUÁRIO;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404476408&token=918f4af0fa20d028cfc13fc2f2625f75;https://picviewer.umov.me/Pic/GetImage?id=404476420&token=b9ae748844a37495965a179c12dc5d0b;https://picviewer.umov.me/Pic/GetImage?id=404476436&token=8120089fd18e4e8572ca682f1b97f801;https://picviewer.umov.me/Pic/GetImage?id=404476446&token=5287960bf6c448dc3c43aa0c4fd7d8cc;https://picviewer.umov.me/Pic/GetImage?id=404476459&token=93bd9685fb0d734fe2719486fed609d4;https://picviewer.umov.me/Pic/GetImage?id=404476470&token=cbef85bf0a89f5b4907552b5eef5d8ec;https://picviewer.umov.me/Pic/GetImage?id=404476482&token=1bb67da6c6aaf05685188cf7360e0a8b;https://picviewer.umov.me/Pic/GetImage?id=404476491&token=297694cd18d228e092e9071f62d2a988;https://picviewer.umov.me/Pic/GetImage?id=404476505&token=e14fab055bc53ff86e0ef3797708e288;https://picviewer.umov.me/Pic/GetImage?id=404476513&token=422c6f200b838bdda49ef1c934b6bf2c;https://picviewer.umov.me/Pic/GetImage?id=404476522&token=785418bb88bbfec5bd83e1a7b001819a;https://picviewer.umov.me/Pic/GetImage?id=404476535&token=96bddf0e6e67a97247dbcc42fb64974e;BOM;;NÃO;;;;;;;;;;;
314670459;2022-06-15;14:57:58;15:01:06;-28.9119436199999988 -52.3904677599999999;-28.9119436199999988;-52.3904677599999999;0 0;500 - RS3;REGISTRO;313092679;EDIFICAÇÕES E INSTALAÇÕES OPERACIONAIS;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;CRESCENTE;262+700;;-28.91203406,-52.39043516;BSO - BASES OPERACIONAIS;;;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404476547&token=ef89c8d5f39d219090eae938761aa223;https://picviewer.umov.me/Pic/GetImage?id=404476559&token=873e4345df43e7d75e35b681e781b7e8;https://picviewer.umov.me/Pic/GetImage?id=404476574&token=7de6d080d389bfabf5110b430b6ed74a;https://picviewer.umov.me/Pic/GetImage?id=404476606&token=d6dd080f311c46f91f65548f1e9c3ad6;https://picviewer.umov.me/Pic/GetImage?id=404476619&token=90a36928e5447a07b2aeb8377247a2e0;https://picviewer.umov.me/Pic/GetImage?id=404476637&token=a32519e9cd45515d5f2e7476445caad9;;;;;;;BOM;;NÃO;;;;;;;;;;;
313494255;2022-06-15;15:30:41;15:33:51;-29.1349137599999999 -52.2477161799999976;-29.1349137599999999;-52.2477161799999976;0 0;500 - RS3;REGISTRO;313494255;TERRAPLENOS E CONTENÇÕES;CCR VIASUL - BR 386;CCR VIASUL;BR 386;SIMPLES;DECRESCENTE;294+880;;-29.13482999,-52.24772029;TALUDE CORTE;;Cobertura vegetal deficiente|;;Revisado l Corrigido parcialmente.  Falta de cobertura vegetal.;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=404476651&token=c62c98eced50fe6b0b03b15087b5490a;https://picviewer.umov.me/Pic/GetImage?id=404476669&token=56c28b1b16b8d1968e63fa0c3d8ad133;https://picviewer.umov.me/Pic/GetImage?id=404476682&token=f830fcab39dfc46c1ba1f75707a71bc8;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;
